user_id,product_id,timestamp,action
801,13,2026-03-12 16:40:53.657988,view
101,68,2026-03-12 16:51:53.657988,view
521,39,2026-03-12 16:54:53.657988,view
697,3,2026-03-12 17:09:53.657988,view
360,19,2026-03-12 17:10:53.657988,cart
869,28,2026-03-12 17:11:53.657988,view
608,47,2026-03-12 17:12:53.657988,view
977,37,2026-03-12 17:14:53.657988,view
68,37,2026-03-12 17:14:53.657988,view
227,59,2026-03-12 17:14:53.657988,view
378,54,2026-03-12 17:17:53.657988,view
814,45,2026-03-12 17:18:53.657988,view
697,1,2026-03-12 17:19:53.657988,view
378,18,2026-03-12 17:28:53.657988,cart
977,59,2026-03-12 17:29:53.657988,view
608,53,2026-03-12 17:30:53.657988,view
68,36,2026-03-12 17:32:53.657988,view
607,50,2026-03-12 17:34:53.657988,view
68,52,2026-03-12 17:36:53.657988,cart
101,49,2026-03-12 17:37:53.657988,purchase
360,18,2026-03-12 17:42:53.657988,view
227,56,2026-03-12 17:43:53.657988,view
378,50,2026-03-12 17:43:53.657988,view
607,58,2026-03-12 17:46:53.657988,purchase
360,71,2026-03-12 17:47:53.657988,cart
68,73,2026-03-12 17:55:53.657988,view
814,35,2026-03-12 17:55:53.657988,view
227,42,2026-03-12 17:57:53.657988,view
101,57,2026-03-12 18:00:53.657988,view
977,53,2026-03-12 18:01:53.657988,cart
227,46,2026-03-12 18:04:53.657988,view
360,28,2026-03-12 18:07:53.657988,view
697,70,2026-03-12 18:11:53.657988,cart
608,46,2026-03-12 18:12:53.657988,view
697,63,2026-03-12 18:14:53.657988,view
101,68,2026-03-12 18:19:53.657988,view
607,83,2026-03-12 18:20:53.657988,view
814,41,2026-03-12 18:24:53.657988,view
977,49,2026-03-12 18:25:53.657988,cart
68,47,2026-03-12 18:26:53.657988,view
608,60,2026-03-12 18:27:53.657988,view
101,49,2026-03-12 18:28:53.657988,view
68,43,2026-03-12 18:28:53.657988,cart
607,89,2026-03-12 18:29:53.657988,view
227,56,2026-03-12 18:29:53.657988,view
697,7,2026-03-12 18:51:53.657988,view
608,47,2026-03-12 18:53:53.657988,cart
227,45,2026-03-12 18:54:53.657988,view
608,52,2026-03-12 18:59:53.657988,view
360,18,2026-03-12 18:59:53.657988,cart
360,30,2026-03-12 19:02:53.657988,cart
360,21,2026-03-12 19:07:53.657988,view
607,65,2026-03-12 19:10:53.657988,view
227,38,2026-03-12 19:13:53.657988,view
480,10,2026-03-12 19:14:53.657988,view
607,78,2026-03-12 19:14:53.657988,view
937,57,2026-03-12 19:14:53.657988,view
72,71,2026-03-12 19:14:53.657988,purchase
68,38,2026-03-12 19:14:53.657988,view
711,19,2026-03-12 19:14:53.657988,view
814,53,2026-03-12 19:16:53.657988,view
697,4,2026-03-12 19:16:53.657988,view
814,69,2026-03-12 19:21:53.657988,cart
101,53,2026-03-12 19:22:53.657988,view
937,54,2026-03-12 19:23:53.657988,view
977,57,2026-03-12 19:24:53.657988,view
360,85,2026-03-12 19:25:53.657988,view
711,25,2026-03-12 19:29:53.657988,cart
360,18,2026-03-12 19:35:53.657988,purchase
937,59,2026-03-12 19:42:53.657988,view
977,54,2026-03-12 19:45:53.657988,view
814,35,2026-03-12 19:49:53.657988,cart
227,59,2026-03-12 19:51:53.657988,view
72,49,2026-03-12 19:52:53.657988,view
608,82,2026-03-12 19:55:53.657988,view
68,33,2026-03-12 19:55:53.657988,view
814,37,2026-03-12 19:55:53.657988,view
480,32,2026-03-12 19:57:53.657988,view
227,60,2026-03-12 19:57:53.657988,view
608,49,2026-03-12 19:58:53.657988,view
607,89,2026-03-12 20:02:53.657988,view
608,56,2026-03-12 20:04:53.657988,cart
711,23,2026-03-12 20:06:53.657988,view
977,55,2026-03-12 20:09:53.657988,view
101,57,2026-03-12 20:09:53.657988,purchase
219,39,2026-03-12 20:14:53.657988,view
675,12,2026-03-12 20:14:53.657988,view
68,17,2026-03-12 20:22:53.657988,view
360,27,2026-03-12 20:24:53.657988,view
607,54,2026-03-12 20:28:53.657988,cart
68,25,2026-03-12 20:28:53.657988,view
711,65,2026-03-12 20:29:53.657988,view
72,66,2026-03-12 20:35:53.657988,cart
937,79,2026-03-12 20:37:53.657988,view
711,40,2026-03-12 20:38:53.657988,purchase
480,66,2026-03-12 20:42:53.657988,view
227,34,2026-03-12 20:44:53.657988,view
219,64,2026-03-12 20:50:53.657988,view
711,64,2026-03-12 20:51:53.657988,view
675,59,2026-03-12 21:02:53.657988,view
227,52,2026-03-12 21:03:53.657988,purchase
711,16,2026-03-12 21:06:53.657988,cart
977,55,2026-03-12 21:06:53.657988,view
101,59,2026-03-12 21:07:53.657988,view
219,39,2026-03-12 21:11:53.657988,view
360,61,2026-03-12 21:12:53.657988,view
16,19,2026-03-12 21:14:53.657988,view
796,77,2026-03-12 21:14:53.657988,view
68,42,2026-03-12 21:16:53.657988,purchase
68,27,2026-03-12 21:18:53.657988,cart
360,30,2026-03-12 21:19:53.657988,cart
977,49,2026-03-12 21:23:53.657988,view
711,1,2026-03-12 21:24:53.657988,view
72,71,2026-03-12 21:26:53.657988,view
227,57,2026-03-12 21:27:53.657988,view
937,43,2026-03-12 21:33:53.657988,cart
68,43,2026-03-12 21:34:53.657988,view
72,36,2026-03-12 21:37:53.657988,cart
16,39,2026-03-12 21:38:53.657988,view
480,37,2026-03-12 21:42:53.657988,purchase
72,34,2026-03-12 21:43:53.657988,view
16,90,2026-03-12 21:53:53.657988,view
360,69,2026-03-12 21:55:53.657988,view
227,48,2026-03-12 21:57:53.657988,view
675,49,2026-03-12 22:00:53.657988,view
219,63,2026-03-12 22:00:53.657988,view
16,86,2026-03-12 22:06:53.657988,cart
675,59,2026-03-12 22:07:53.657988,view
796,59,2026-03-12 22:11:53.657988,cart
16,32,2026-03-12 22:12:53.657988,view
649,37,2026-03-12 22:14:53.657988,view
868,48,2026-03-12 22:14:53.657988,purchase
977,56,2026-03-12 22:16:53.657988,purchase
977,55,2026-03-12 22:20:53.657988,view
68,31,2026-03-12 22:21:53.657988,cart
675,13,2026-03-12 22:23:53.657988,view
711,21,2026-03-12 22:23:53.657988,cart
937,52,2026-03-12 22:24:53.657988,view
68,42,2026-03-12 22:26:53.657988,cart
868,58,2026-03-12 22:30:53.657988,view
72,67,2026-03-12 22:35:53.657988,cart
480,86,2026-03-12 22:35:53.657988,purchase
796,85,2026-03-12 22:36:53.657988,view
227,56,2026-03-12 22:37:53.657988,view
711,25,2026-03-12 22:41:53.657988,view
72,73,2026-03-12 22:42:53.657988,view
219,71,2026-03-12 22:43:53.657988,view
796,82,2026-03-12 22:45:53.657988,view
649,28,2026-03-12 22:49:53.657988,cart
480,31,2026-03-12 22:51:53.657988,view
68,2,2026-03-12 22:53:53.657988,view
977,55,2026-03-12 22:54:53.657988,view
796,90,2026-03-12 22:56:53.657988,view
16,90,2026-03-12 22:58:53.657988,view
227,35,2026-03-12 23:04:53.657988,view
219,36,2026-03-12 23:06:53.657988,view
649,40,2026-03-12 23:07:53.657988,cart
937,59,2026-03-12 23:07:53.657988,view
675,49,2026-03-12 23:07:53.657988,cart
711,24,2026-03-12 23:09:53.657988,view
796,79,2026-03-12 23:10:53.657988,view
868,36,2026-03-12 23:10:53.657988,cart
219,72,2026-03-12 23:13:53.657988,view
68,37,2026-03-12 23:13:53.657988,view
162,34,2026-03-12 23:14:53.657988,cart
796,90,2026-03-12 23:22:53.657988,cart
977,59,2026-03-12 23:22:53.657988,cart
675,55,2026-03-12 23:23:53.657988,view
868,72,2026-03-12 23:24:53.657988,view
711,60,2026-03-12 23:24:53.657988,purchase
480,35,2026-03-12 23:27:53.657988,view
227,58,2026-03-12 23:29:53.657988,view
675,61,2026-03-12 23:30:53.657988,view
72,56,2026-03-12 23:32:53.657988,view
796,83,2026-03-12 23:38:53.657988,cart
868,66,2026-03-12 23:40:53.657988,view
162,36,2026-03-12 23:42:53.657988,cart
72,39,2026-03-12 23:43:53.657988,view
868,56,2026-03-12 23:44:53.657988,view
649,19,2026-03-12 23:45:53.657988,view
937,54,2026-03-12 23:47:53.657988,view
711,13,2026-03-12 23:52:53.657988,view
480,45,2026-03-12 23:54:53.657988,view
16,35,2026-03-12 23:57:53.657988,view
977,58,2026-03-13 00:00:53.657988,view
68,89,2026-03-13 00:01:53.657988,view
219,67,2026-03-13 00:05:53.657988,view
937,48,2026-03-13 00:07:53.657988,view
675,58,2026-03-13 00:08:53.657988,view
868,58,2026-03-13 00:10:53.657988,view
977,50,2026-03-13 00:12:53.657988,cart
937,56,2026-03-13 00:13:53.657988,view
964,48,2026-03-13 00:14:53.657988,view
16,84,2026-03-13 00:14:53.657988,cart
649,36,2026-03-13 00:15:53.657988,purchase
219,33,2026-03-13 00:15:53.657988,cart
796,41,2026-03-13 00:17:53.657988,view
219,44,2026-03-13 00:19:53.657988,view
480,69,2026-03-13 00:21:53.657988,purchase
72,73,2026-03-13 00:22:53.657988,cart
675,14,2026-03-13 00:23:53.657988,cart
964,46,2026-03-13 00:25:53.657988,view
796,89,2026-03-13 00:27:53.657988,purchase
796,90,2026-03-13 00:30:53.657988,view
162,45,2026-03-13 00:35:53.657988,view
711,24,2026-03-13 00:37:53.657988,view
162,34,2026-03-13 00:45:53.657988,view
16,80,2026-03-13 00:53:53.657988,view
675,9,2026-03-13 00:55:53.657988,view
711,70,2026-03-13 00:56:53.657988,view
977,56,2026-03-13 00:57:53.657988,view
868,76,2026-03-13 01:02:53.657988,view
937,55,2026-03-13 01:03:53.657988,view
16,83,2026-03-13 01:05:53.657988,cart
964,57,2026-03-13 01:06:53.657988,purchase
796,88,2026-03-13 01:06:53.657988,view
219,68,2026-03-13 01:08:53.657988,view
649,23,2026-03-13 01:09:53.657988,view
977,68,2026-03-13 01:11:53.657988,view
964,58,2026-03-13 01:12:53.657988,view
72,62,2026-03-13 01:12:53.657988,view
720,29,2026-03-13 01:14:53.657988,view
480,42,2026-03-13 01:15:53.657988,view
675,49,2026-03-13 01:19:53.657988,view
649,20,2026-03-13 01:22:53.657988,view
162,30,2026-03-13 01:23:53.657988,view
964,7,2026-03-13 01:27:53.657988,view
977,58,2026-03-13 01:30:53.657988,cart
977,54,2026-03-13 01:32:53.657988,purchase
720,23,2026-03-13 01:34:53.657988,purchase
162,23,2026-03-13 01:35:53.657988,view
868,56,2026-03-13 01:36:53.657988,view
711,68,2026-03-13 01:36:53.657988,view
977,64,2026-03-13 01:37:53.657988,view
964,12,2026-03-13 01:43:53.657988,view
977,53,2026-03-13 01:46:53.657988,view
72,34,2026-03-13 01:46:53.657988,view
16,87,2026-03-13 01:46:53.657988,view
649,21,2026-03-13 01:47:53.657988,cart
162,40,2026-03-13 01:52:53.657988,view
480,63,2026-03-13 01:53:53.657988,view
937,47,2026-03-13 01:56:53.657988,view
649,43,2026-03-13 01:56:53.657988,view
675,56,2026-03-13 01:59:53.657988,view
480,61,2026-03-13 02:00:53.657988,view
162,38,2026-03-13 02:02:53.657988,view
796,33,2026-03-13 02:04:53.657988,cart
72,37,2026-03-13 02:04:53.657988,view
480,71,2026-03-13 02:08:53.657988,view
480,75,2026-03-13 02:11:53.657988,view
16,31,2026-03-13 02:11:53.657988,view
16,36,2026-03-13 02:13:53.657988,purchase
711,73,2026-03-13 02:14:53.657988,cart
720,24,2026-03-13 02:14:53.657988,cart
964,41,2026-03-13 02:22:53.657988,view
162,41,2026-03-13 02:30:53.657988,view
868,48,2026-03-13 02:30:53.657988,view
480,42,2026-03-13 02:32:53.657988,view
937,52,2026-03-13 02:33:53.657988,view
711,11,2026-03-13 02:34:53.657988,cart
720,22,2026-03-13 02:37:53.657988,view
868,57,2026-03-13 02:38:53.657988,cart
937,3,2026-03-13 02:39:53.657988,view
977,18,2026-03-13 02:42:53.657988,view
796,44,2026-03-13 02:50:53.657988,view
162,44,2026-03-13 02:50:53.657988,view
649,25,2026-03-13 02:53:53.657988,purchase
964,46,2026-03-13 02:56:53.657988,view
977,56,2026-03-13 02:56:53.657988,view
16,41,2026-03-13 02:56:53.657988,view
649,80,2026-03-13 02:56:53.657988,view
675,41,2026-03-13 02:58:53.657988,view
16,36,2026-03-13 03:00:53.657988,view
977,53,2026-03-13 03:03:53.657988,view
675,9,2026-03-13 03:06:53.657988,view
480,71,2026-03-13 03:12:53.657988,view
162,45,2026-03-13 03:13:53.657988,view
615,4,2026-03-13 03:14:53.657988,cart
711,24,2026-03-13 03:24:53.657988,view
720,24,2026-03-13 03:31:53.657988,view
711,23,2026-03-13 03:38:53.657988,purchase
964,5,2026-03-13 03:39:53.657988,view
964,55,2026-03-13 03:45:53.657988,view
162,45,2026-03-13 03:47:53.657988,view
720,17,2026-03-13 03:47:53.657988,cart
796,45,2026-03-13 03:49:53.657988,view
649,40,2026-03-13 03:51:53.657988,purchase
977,57,2026-03-13 03:53:53.657988,view
711,22,2026-03-13 04:00:53.657988,purchase
964,11,2026-03-13 04:08:53.657988,cart
480,42,2026-03-13 04:10:53.657988,view
615,45,2026-03-13 04:12:53.657988,view
300,79,2026-03-13 04:14:53.657988,purchase
52,40,2026-03-13 04:14:53.657988,view
670,40,2026-03-13 04:14:53.657988,view
976,68,2026-03-13 04:14:53.657988,view
988,87,2026-03-13 04:14:53.657988,view
162,43,2026-03-13 04:25:53.657988,view
649,44,2026-03-13 04:25:53.657988,view
977,54,2026-03-13 04:29:53.657988,view
670,39,2026-03-13 04:34:53.657988,view
977,76,2026-03-13 04:37:53.657988,view
52,70,2026-03-13 04:37:53.657988,view
988,21,2026-03-13 04:39:53.657988,view
711,32,2026-03-13 04:42:53.657988,view
615,4,2026-03-13 04:45:53.657988,cart
480,24,2026-03-13 04:45:53.657988,cart
977,53,2026-03-13 04:45:53.657988,view
796,34,2026-03-13 04:45:53.657988,view
720,7,2026-03-13 04:46:53.657988,view
796,6,2026-03-13 04:50:53.657988,cart
977,59,2026-03-13 04:50:53.657988,view
976,74,2026-03-13 04:51:53.657988,view
52,88,2026-03-13 04:56:53.657988,view
649,38,2026-03-13 04:59:53.657988,view
711,30,2026-03-13 05:00:53.657988,purchase
964,59,2026-03-13 05:02:53.657988,cart
670,32,2026-03-13 05:08:53.657988,view
300,32,2026-03-13 05:13:53.657988,purchase
447,79,2026-03-13 05:14:53.657988,view
425,81,2026-03-13 05:14:53.657988,view
988,26,2026-03-13 05:14:53.657988,view
425,84,2026-03-13 05:17:53.657988,view
615,38,2026-03-13 05:19:53.657988,view
976,9,2026-03-13 05:19:53.657988,view
447,81,2026-03-13 05:20:53.657988,cart
649,25,2026-03-13 05:21:53.657988,view
162,31,2026-03-13 05:24:53.657988,cart
52,71,2026-03-13 05:26:53.657988,view
976,66,2026-03-13 05:31:53.657988,view
711,41,2026-03-13 05:34:53.657988,purchase
52,57,2026-03-13 05:35:53.657988,purchase
720,62,2026-03-13 05:35:53.657988,cart
447,87,2026-03-13 05:38:53.657988,view
964,3,2026-03-13 05:40:53.657988,view
425,27,2026-03-13 05:44:53.657988,view
711,23,2026-03-13 05:45:53.657988,cart
964,4,2026-03-13 05:57:53.657988,cart
300,72,2026-03-13 05:58:53.657988,view
988,82,2026-03-13 06:05:53.657988,cart
447,88,2026-03-13 06:05:53.657988,view
52,64,2026-03-13 06:06:53.657988,purchase
670,74,2026-03-13 06:08:53.657988,view
988,22,2026-03-13 06:12:53.657988,purchase
615,2,2026-03-13 06:13:53.657988,view
300,76,2026-03-13 06:14:53.657988,view
342,10,2026-03-13 06:14:53.657988,view
831,19,2026-03-13 06:14:53.657988,view
711,26,2026-03-13 06:17:53.657988,view
649,37,2026-03-13 06:19:53.657988,purchase
162,58,2026-03-13 06:24:53.657988,view
988,18,2026-03-13 06:24:53.657988,cart
976,4,2026-03-13 06:29:53.657988,view
720,5,2026-03-13 06:30:53.657988,view
670,49,2026-03-13 06:31:53.657988,view
447,79,2026-03-13 06:38:53.657988,view
425,42,2026-03-13 06:39:53.657988,view
447,67,2026-03-13 06:41:53.657988,view
342,1,2026-03-13 06:46:53.657988,view
988,86,2026-03-13 06:46:53.657988,view
162,37,2026-03-13 06:46:53.657988,view
615,13,2026-03-13 06:49:53.657988,cart
711,26,2026-03-13 06:51:53.657988,view
964,1,2026-03-13 06:56:53.657988,view
670,73,2026-03-13 06:56:53.657988,view
988,84,2026-03-13 07:03:53.657988,cart
300,77,2026-03-13 07:03:53.657988,view
52,53,2026-03-13 07:06:53.657988,cart
964,9,2026-03-13 07:06:53.657988,purchase
447,87,2026-03-13 07:06:53.657988,view
162,43,2026-03-13 07:07:53.657988,cart
720,2,2026-03-13 07:07:53.657988,view
711,71,2026-03-13 07:09:53.657988,purchase
988,19,2026-03-13 07:11:53.657988,view
831,18,2026-03-13 07:11:53.657988,view
342,2,2026-03-13 07:25:53.657988,view
425,24,2026-03-13 07:27:53.657988,view
670,72,2026-03-13 07:32:53.657988,view
670,75,2026-03-13 07:36:53.657988,view
300,6,2026-03-13 07:36:53.657988,cart
162,33,2026-03-13 07:42:53.657988,view
720,21,2026-03-13 07:44:53.657988,view
342,12,2026-03-13 07:45:53.657988,view
831,18,2026-03-13 07:47:53.657988,view
447,70,2026-03-13 07:49:53.657988,view
615,40,2026-03-13 07:49:53.657988,view
964,1,2026-03-13 07:56:53.657988,purchase
988,84,2026-03-13 08:00:53.657988,cart
52,73,2026-03-13 08:01:53.657988,view
52,54,2026-03-13 08:04:53.657988,view
831,63,2026-03-13 08:07:53.657988,view
681,27,2026-03-13 08:14:53.657988,view
584,42,2026-03-13 08:14:53.657988,view
615,3,2026-03-13 08:18:53.657988,view
670,71,2026-03-13 08:22:53.657988,view
300,81,2026-03-13 08:22:53.657988,cart
342,39,2026-03-13 08:23:53.657988,view
52,48,2026-03-13 08:28:53.657988,cart
615,38,2026-03-13 08:32:53.657988,purchase
720,27,2026-03-13 08:34:53.657988,view
162,39,2026-03-13 08:34:53.657988,view
681,20,2026-03-13 08:36:53.657988,purchase
831,86,2026-03-13 08:37:53.657988,cart
670,38,2026-03-13 08:37:53.657988,view
615,2,2026-03-13 08:41:53.657988,view
988,28,2026-03-13 08:42:53.657988,view
584,83,2026-03-13 08:45:53.657988,view
831,16,2026-03-13 08:45:53.657988,cart
447,5,2026-03-13 08:48:53.657988,view
342,6,2026-03-13 08:50:53.657988,view
447,77,2026-03-13 08:52:53.657988,view
681,25,2026-03-13 08:54:53.657988,view
162,73,2026-03-13 08:55:53.657988,view
681,26,2026-03-13 08:57:53.657988,view
300,81,2026-03-13 08:58:53.657988,purchase
670,43,2026-03-13 08:58:53.657988,view
720,26,2026-03-13 09:06:53.657988,view
447,81,2026-03-13 09:06:53.657988,view
670,69,2026-03-13 09:10:53.657988,view
615,36,2026-03-13 09:10:53.657988,view
988,30,2026-03-13 09:17:53.657988,view
52,51,2026-03-13 09:20:53.657988,view
681,29,2026-03-13 09:23:53.657988,purchase
720,68,2026-03-13 09:26:53.657988,view
342,11,2026-03-13 09:26:53.657988,view
615,11,2026-03-13 09:30:53.657988,view
52,50,2026-03-13 09:39:53.657988,view
831,29,2026-03-13 09:42:53.657988,view
300,34,2026-03-13 09:44:53.657988,view
831,29,2026-03-13 09:44:53.657988,view
584,85,2026-03-13 09:45:53.657988,view
681,22,2026-03-13 09:49:53.657988,view
670,42,2026-03-13 09:50:53.657988,view
720,12,2026-03-13 09:54:53.657988,cart
988,79,2026-03-13 09:56:53.657988,cart
447,68,2026-03-13 09:57:53.657988,cart
670,62,2026-03-13 09:58:53.657988,view
670,68,2026-03-13 10:07:53.657988,view
342,12,2026-03-13 10:10:53.657988,view
988,87,2026-03-13 10:12:53.657988,view
831,28,2026-03-13 10:13:53.657988,view
213,56,2026-03-13 10:14:53.657988,purchase
504,32,2026-03-13 10:14:53.657988,view
447,89,2026-03-13 10:16:53.657988,cart
615,29,2026-03-13 10:17:53.657988,cart
720,24,2026-03-13 10:19:53.657988,view
300,12,2026-03-13 10:24:53.657988,cart
52,63,2026-03-13 10:28:53.657988,cart
988,86,2026-03-13 10:28:53.657988,purchase
831,65,2026-03-13 10:30:53.657988,cart
584,39,2026-03-13 10:31:53.657988,view
615,6,2026-03-13 10:38:53.657988,view
670,68,2026-03-13 10:38:53.657988,cart
504,12,2026-03-13 10:46:53.657988,view
447,88,2026-03-13 10:49:53.657988,view
213,24,2026-03-13 10:51:53.657988,view
342,7,2026-03-13 10:56:53.657988,view
720,21,2026-03-13 10:57:53.657988,view
615,33,2026-03-13 11:07:53.657988,view
988,18,2026-03-13 11:07:53.657988,view
988,84,2026-03-13 11:09:53.657988,cart
300,87,2026-03-13 11:10:53.657988,view
584,19,2026-03-13 11:10:53.657988,view
52,67,2026-03-13 11:11:53.657988,view
504,50,2026-03-13 11:12:53.657988,view
831,76,2026-03-13 11:12:53.657988,view
988,78,2026-03-13 11:14:53.657988,view
342,2,2026-03-13 11:26:53.657988,view
584,43,2026-03-13 11:26:53.657988,cart
670,37,2026-03-13 11:27:53.657988,view
447,89,2026-03-13 11:33:53.657988,view
988,83,2026-03-13 11:35:53.657988,cart
720,16,2026-03-13 11:35:53.657988,view
213,46,2026-03-13 11:35:53.657988,cart
504,74,2026-03-13 11:38:53.657988,cart
615,9,2026-03-13 11:39:53.657988,view
831,21,2026-03-13 11:40:53.657988,purchase
988,84,2026-03-13 11:44:53.657988,view
300,40,2026-03-13 11:48:53.657988,cart
831,67,2026-03-13 11:51:53.657988,view
720,15,2026-03-13 11:55:53.657988,cart
670,41,2026-03-13 11:56:53.657988,view
300,89,2026-03-13 11:56:53.657988,view
504,90,2026-03-13 12:00:53.657988,view
447,67,2026-03-13 12:05:53.657988,view
831,24,2026-03-13 12:07:53.657988,purchase
52,57,2026-03-13 12:08:53.657988,view
213,20,2026-03-13 12:10:53.657988,view
670,34,2026-03-13 12:13:53.657988,cart
584,44,2026-03-13 12:14:53.657988,purchase
92,85,2026-03-13 12:14:53.657988,cart
342,11,2026-03-13 12:18:53.657988,view
615,38,2026-03-13 12:19:53.657988,view
52,52,2026-03-13 12:21:53.657988,view
447,81,2026-03-13 12:25:53.657988,cart
831,63,2026-03-13 12:28:53.657988,view
300,42,2026-03-13 12:28:53.657988,view
615,34,2026-03-13 12:28:53.657988,view
52,52,2026-03-13 12:29:53.657988,cart
504,69,2026-03-13 12:33:53.657988,cart
988,81,2026-03-13 12:33:53.657988,view
720,1,2026-03-13 12:34:53.657988,view
447,59,2026-03-13 12:35:53.657988,cart
615,6,2026-03-13 12:37:53.657988,view
447,66,2026-03-13 12:38:53.657988,view
300,37,2026-03-13 12:38:53.657988,cart
615,56,2026-03-13 12:47:53.657988,cart
584,90,2026-03-13 12:53:53.657988,view
615,32,2026-03-13 12:54:53.657988,view
92,86,2026-03-13 12:54:53.657988,view
831,27,2026-03-13 12:56:53.657988,view
720,37,2026-03-13 12:56:53.657988,view
52,71,2026-03-13 12:58:53.657988,view
300,77,2026-03-13 13:07:53.657988,view
213,16,2026-03-13 13:07:53.657988,view
720,15,2026-03-13 13:07:53.657988,view
670,72,2026-03-13 13:10:53.657988,view
504,69,2026-03-13 13:12:53.657988,view
522,61,2026-03-13 13:14:53.657988,view
283,55,2026-03-13 13:14:53.657988,view
92,84,2026-03-13 13:19:53.657988,view
831,65,2026-03-13 13:21:53.657988,view
447,50,2026-03-13 13:22:53.657988,view
720,51,2026-03-13 13:24:53.657988,view
